2020-02-04,10:45:00,86.3
2020-02-04,10:55:00,81.6
2020-02-04,11:05:00,80.8
2020-02-04,11:15:00,82.2
2020-02-04,11:25:00,80.3
2020-02-04,11:35:00,79.4
2020-02-04,11:45:00,80
2020-02-04,11:55:00,81.2
2020-02-04,12:05:00,83
2020-02-04,12:15:00,78.4
2020-02-04,12:25:00,78.4
2020-02-04,12:35:00,81.8
2020-02-04,12:45:00,78.9
2020-02-04,12:55:00,77.1
2020-02-04,13:05:00,79
2020-02-04,13:15:00,79.5
2020-02-04,13:25:00,74.8
2020-02-04,13:35:00,77.7
2020-02-04,13:45:00,80.8
2020-02-04,13:55:00,82.1
2020-02-04,14:05:00,81
2020-02-04,14:15:00,79.6
2020-02-04,14:25:00,82.5
2020-02-04,14:35:00,80.1
2020-02-04,14:45:00,78.8
2020-02-04,14:55:00,80.9
2020-02-04,15:05:00,81.6
2020-02-04,15:15:00,82.5
2020-02-04,15:25:00,79.3
2020-02-04,15:35:00,78.1
2020-02-04,15:45:00,79
2020-02-04,15:55:00,76.5
2020-02-04,16:05:00,78.5
2020-02-04,16:15:00,80.3
2020-02-04,16:25:00,75.9
2020-02-04,16:35:00,78.5
2020-02-04,16:45:00,77.4
2020-02-04,16:55:00,78
2020-02-04,17:05:00,75.4
2020-02-04,17:15:00,74.9
2020-02-04,17:25:00,75.6
2020-02-04,17:35:00,80.5
2020-02-04,17:45:00,79.4
2020-02-04,17:55:00,77.4
2020-02-04,18:05:00,77.4
2020-02-04,18:15:00,78.7
2020-02-04,18:25:00,76.3
2020-02-04,18:35:00,77.3
2020-02-04,18:45:00,75
2020-02-04,18:55:00,76.8
2020-02-04,19:05:00,75.8
2020-02-04,19:15:00,76.3
2020-02-04,19:25:00,79
2020-02-04,19:35:00,80.8
2020-02-04,19:45:00,75.1
2020-02-04,19:55:00,78.6
2020-02-04,20:05:00,79.2
2020-02-04,20:15:00,76.5
2020-02-04,20:25:00,77.3
2020-02-04,20:35:00,81.4
2020-02-04,20:45:00,78.2
2020-02-04,20:55:00,77.2
2020-02-04,21:05:00,82.2
2020-02-04,21:15:00,82.5
2020-02-04,21:25:00,78.8
2020-02-04,21:35:00,77.1
2020-02-04,21:45:00,80.1
2020-02-04,21:55:00,79.9
2020-02-04,22:05:00,81.7
2020-02-04,22:15:00,81.8
2020-02-04,22:25:00,74.6
2020-02-04,22:35:00,73.8
2020-02-04,22:45:00,81.7
2020-02-04,22:55:00,79.8
2020-02-04,23:05:00,80.9
2020-02-04,23:15:00,78.3
2020-02-04,23:25:00,75.7
2020-02-04,23:35:00,73.7
2020-02-04,23:45:00,77.4
2020-02-04,23:55:00,78.1
2020-02-05,00:05:00,77.2
2020-02-05,00:15:00,77.3
2020-02-05,00:25:00,76.2
2020-02-05,00:35:00,78
2020-02-05,00:45:00,79.5
2020-02-05,00:55:00,74.9
2020-02-05,01:05:00,74
2020-02-05,01:15:00,80.3
2020-02-05,01:25:00,78.7
2020-02-05,01:35:00,80.5
2020-02-05,01:45:00,77.4
2020-02-05,01:55:00,79.2
2020-02-05,02:05:00,80.7
2020-02-05,02:15:00,80.6
2020-02-05,02:25:00,77.9
2020-02-05,02:35:00,73.8
2020-02-05,02:45:00,77.5
2020-02-05,02:55:00,81.7
2020-02-05,03:05:00,78.3
2020-02-05,03:15:00,77.4
2020-02-05,03:25:00,75.7
2020-02-05,03:35:00,80.2
2020-02-05,03:45:00,76.8
2020-02-05,03:55:00,78.5
2020-02-05,04:05:00,76
2020-02-05,04:15:00,77.5
2020-02-05,04:25:00,78.1
2020-02-05,04:35:00,78.7
2020-02-05,04:45:00,79.1
2020-02-05,04:55:00,78.9
2020-02-05,05:05:00,80.6
2020-02-05,05:15:00,79.5
2020-02-05,05:25:00,80.2
2020-02-05,05:35:00,76.1
2020-02-05,05:45:00,79.2
2020-02-05,05:55:00,83
2020-02-05,06:05:00,78.3
2020-02-05,06:15:00,83.2
2020-02-05,06:25:00,79.8
2020-02-05,06:35:00,81.1
2020-02-05,06:45:00,79.8
2020-02-05,06:55:00,82.2
2020-02-05,07:05:00,81.9
2020-02-05,07:15:00,80.7
2020-02-05,07:25:00,83.9
2020-02-05,07:35:00,82.8
2020-02-05,07:45:00,80.4
2020-02-05,07:55:00,80.7
2020-02-05,08:05:00,83.5
2020-02-05,08:15:00,80.1
2020-02-05,08:25:00,82
2020-02-05,08:35:00,75.4
2020-02-05,08:45:00,72.9
2020-02-05,08:55:00,77.5
2020-02-05,09:05:00,78.2
2020-02-05,09:15:00,77.4
2020-02-05,09:25:00,81.1
2020-02-05,09:35:00,79.1
2020-02-05,09:45:00,82.4
2020-02-05,09:55:00,75.2
2020-02-05,10:05:00,78.2
2020-02-05,10:15:00,80.7
2020-02-05,10:25:00,77.3
2020-02-05,10:35:00,76.8
2020-02-05,10:45:00,78.4
2020-02-05,10:55:00,79.9
2020-02-05,11:05:00,79.7
2020-02-05,11:15:00,79.2
2020-02-05,11:25:00,81.3
2020-02-05,11:35:00,78.1
2020-02-05,11:45:00,74.8
2020-02-05,11:55:00,78.8
2020-02-05,12:05:00,77.8
2020-02-05,12:15:00,77.4
2020-02-05,12:25:00,77.2
2020-02-05,12:35:00,78
2020-02-05,12:45:00,80
2020-02-05,12:55:00,76.5
2020-02-05,13:05:00,74.4
2020-02-05,13:15:00,75.9
2020-02-05,13:25:00,74.4
2020-02-05,13:35:00,77.3
2020-02-05,13:45:00,77.7
2020-02-05,13:55:00,78.4
2020-02-05,14:05:00,76.1
2020-02-05,14:15:00,75.5
2020-02-05,14:25:00,78.5
2020-02-05,14:35:00,76.2
2020-02-05,14:45:00,74.3
2020-02-05,14:55:00,80.5
2020-02-05,15:05:00,75.7
2020-02-05,15:15:00,76
2020-02-05,15:25:00,75.4
2020-02-05,15:35:00,75
2020-02-05,15:45:00,70.6
2020-02-05,15:55:00,76.7
2020-02-05,16:05:00,77.4
2020-02-05,16:15:00,77.3
2020-02-05,16:25:00,76.2
2020-02-05,16:35:00,73.9
2020-02-05,16:45:00,75.5
2020-02-05,16:55:00,77.6
2020-02-05,17:05:00,74.8
2020-02-05,17:15:00,75.1
2020-02-05,17:25:00,82.2
2020-02-05,17:35:00,78.7
2020-02-05,17:45:00,75.9
2020-02-05,17:55:00,75.9
2020-02-05,18:05:00,79.1
2020-02-05,18:15:00,76.9
2020-02-05,18:25:00,75.2
2020-02-05,18:35:00,74.2
2020-02-05,18:45:00,72.7
2020-02-05,18:55:00,75.2
2020-02-05,19:05:00,73.3
2020-02-05,19:15:00,77.4
2020-02-05,19:25:00,74.9
2020-02-05,19:35:00,77.5
2020-02-05,19:45:00,76.8
2020-02-05,19:55:00,76.8
2020-02-05,20:05:00,75.7
2020-02-05,20:15:00,74.5
2020-02-05,20:25:00,73.9
2020-02-05,20:35:00,74.5
2020-02-05,20:45:00,76.9
2020-02-05,20:55:00,77.2
2020-02-05,21:05:00,72.9
2020-02-05,21:15:00,73.1
2020-02-05,21:25:00,74.8
2020-02-05,21:35:00,72.7
2020-02-05,21:45:00,70.6
2020-02-05,21:55:00,74.5
2020-02-05,22:05:00,75.3
2020-02-05,22:15:00,78.4
2020-02-05,22:25:00,76.8
2020-02-05,22:35:00,77.4
2020-02-05,22:45:00,72.8
2020-02-05,22:55:00,79.4
2020-02-05,23:05:00,73.9
2020-02-05,23:15:00,74.5
2020-02-05,23:25:00,73.2
2020-02-05,23:35:00,73.1
2020-02-05,23:45:00,77
2020-02-05,23:55:00,76.1
2020-02-06,00:05:00,76.6
2020-02-06,00:15:00,78.5
2020-02-06,00:25:00,78
2020-02-06,00:35:00,73.1
2020-02-06,00:45:00,74
2020-02-06,00:55:00,78.8
2020-02-06,01:05:00,75.3
2020-02-06,01:15:00,76.7
2020-02-06,01:25:00,71.6
2020-02-06,01:35:00,80.8
2020-02-06,01:45:00,75.7
2020-02-06,01:55:00,73.6
2020-02-06,02:05:00,73
2020-02-06,02:15:00,75.9
2020-02-06,02:25:00,73.6
2020-02-06,02:35:00,76.2
2020-02-06,02:45:00,73.1
2020-02-06,02:55:00,77.3
2020-02-06,03:05:00,73.2
2020-02-06,03:15:00,72.9
2020-02-06,03:25:00,73.2
2020-02-06,03:35:00,72.8
2020-02-06,03:45:00,72.5
2020-02-06,03:55:00,75.9
2020-02-06,04:05:00,72.3
2020-02-06,04:15:00,72.6
2020-02-06,04:25:00,75.4
2020-02-06,04:35:00,72.9
2020-02-06,04:45:00,75.1
2020-02-06,04:55:00,76.2
2020-02-06,05:05:00,79.9
2020-02-06,05:15:00,78.2
2020-02-06,05:25:00,77.8
2020-02-06,05:35:00,77.8
2020-02-06,05:45:00,72.7
2020-02-06,05:55:00,76.6
2020-02-06,06:05:00,73.8
2020-02-06,06:15:00,76.4
2020-02-06,06:25:00,77.7
2020-02-06,06:35:00,75.7
2020-02-06,06:45:00,75.8
2020-02-06,06:55:00,72.5
2020-02-06,07:05:00,77.9
2020-02-06,07:15:00,75
2020-02-06,07:25:00,74.1
2020-02-06,07:35:00,75.6
2020-02-06,07:45:00,78
2020-02-06,07:55:00,78.9
2020-02-06,08:05:00,74.9
2020-02-06,08:15:00,73
2020-02-06,08:25:00,71.3
2020-02-06,08:35:00,77.5
2020-02-06,08:45:00,80.7
2020-02-06,08:55:00,79.5
2020-02-06,09:05:00,76.5
2020-02-06,09:15:00,76.1
2020-02-06,09:25:00,73.7
2020-02-06,09:35:00,76.3
2020-02-06,09:45:00,77.4
2020-02-06,09:55:00,76
2020-02-06,10:05:00,75.4
2020-02-06,10:15:00,75.2
2020-02-06,10:25:00,75.4
2020-02-06,10:35:00,78.1
2020-02-06,10:45:00,75.7
2020-02-06,10:55:00,80
2020-02-06,11:05:00,76.5
2020-02-06,11:15:00,73.6
2020-02-06,11:25:00,76.5
2020-02-06,11:35:00,72.2
2020-02-06,11:45:00,77.7
2020-02-06,11:55:00,75.5
2020-02-06,12:05:00,76.3
2020-02-06,12:15:00,77.1
2020-02-06,12:25:00,73.4
2020-02-06,12:35:00,76.2
2020-02-06,12:45:00,74.1
2020-02-06,12:55:00,74
2020-02-06,13:05:00,76.8
2020-02-06,13:15:00,76.2
2020-02-06,13:25:00,74.5
2020-02-06,13:35:00,69.5
2020-02-06,13:45:00,81.7
2020-02-06,13:55:00,74.4
2020-02-06,14:05:00,76.1
2020-02-06,14:15:00,76.7
2020-02-06,14:25:00,78.6
2020-02-06,14:35:00,76.4
2020-02-06,14:45:00,77.5
2020-02-06,14:55:00,76.1
2020-02-06,15:05:00,73.4
2020-02-06,15:15:00,75.4
2020-02-06,15:25:00,74.6
2020-02-06,15:35:00,76.4
2020-02-06,15:45:00,78.5
2020-02-06,15:55:00,78.9
2020-02-06,16:05:00,78.3
2020-02-06,16:15:00,74
2020-02-06,16:25:00,77
2020-02-06,16:35:00,77.1
2020-02-06,16:45:00,75.9
2020-02-06,16:55:00,77.4
2020-02-06,17:05:00,72.9
2020-02-06,17:15:00,78.3
2020-02-06,17:25:00,75
2020-02-06,17:35:00,75.7
2020-02-06,17:45:00,74.7
2020-02-06,17:55:00,75
2020-02-06,18:05:00,74
2020-02-06,18:15:00,76.5
2020-02-06,18:25:00,78.2
2020-02-06,18:35:00,75.6
2020-02-06,18:45:00,77.9
2020-02-06,18:55:00,71.6
2020-02-06,19:05:00,78.4
2020-02-06,19:15:00,75.8
2020-02-06,19:25:00,75.6
2020-02-06,19:35:00,76.3
2020-02-06,19:45:00,77.5
2020-02-06,19:55:00,75.1
2020-02-06,20:05:00,75.5
2020-02-06,20:15:00,75.3
2020-02-06,20:25:00,78.8
2020-02-06,20:35:00,77
2020-02-06,20:45:00,77.4
2020-02-06,20:55:00,76.3
2020-02-06,21:05:00,77.4
2020-02-06,21:15:00,75.1
2020-02-06,21:25:00,76.2
2020-02-06,21:35:00,75
2020-02-06,21:45:00,76.1
2020-02-06,21:55:00,80.1
2020-02-06,22:05:00,76.6
2020-02-06,22:15:00,80.3
2020-02-06,22:25:00,76
2020-02-06,22:35:00,79.4
2020-02-06,22:45:00,76.2
2020-02-06,22:55:00,75.7
2020-02-06,23:05:00,76.4
2020-02-06,23:15:00,78.5
2020-02-06,23:25:00,74.5
2020-02-06,23:35:00,75.2
2020-02-06,23:45:00,77.4
2020-02-06,23:55:00,79.8
2020-02-07,00:05:00,76.6
2020-02-07,00:15:00,72.5
2020-02-07,00:25:00,75.7
2020-02-07,00:35:00,74.1
2020-02-07,00:45:00,77.3
2020-02-07,00:55:00,74.1
2020-02-07,01:05:00,76.1
2020-02-07,01:15:00,76.6
2020-02-07,01:25:00,77.1
2020-02-07,01:35:00,75.3
2020-02-07,01:45:00,77.7
2020-02-07,01:55:00,76.9
2020-02-07,02:05:00,74.9
2020-02-07,02:15:00,74.4
2020-02-07,02:25:00,76.6
2020-02-07,02:35:00,75.4
2020-02-07,02:45:00,74.1
2020-02-07,02:55:00,72.1
2020-02-07,03:05:00,73.9
2020-02-07,03:15:00,74.8
2020-02-07,03:25:00,74.5
2020-02-07,03:35:00,75.8
2020-02-07,03:45:00,75.5
2020-02-07,03:55:00,76
2020-02-07,04:05:00,74.4
2020-02-07,04:15:00,78
2020-02-07,04:25:00,72.5
2020-02-07,04:35:00,75
2020-02-07,04:45:00,78.2
2020-02-07,04:55:00,74.8
2020-02-07,05:05:00,80.3
2020-02-07,05:15:00,76.4
2020-02-07,05:25:00,78.1
2020-02-07,05:35:00,78.7
2020-02-07,05:45:00,73.6
2020-02-07,05:55:00,73.8
2020-02-07,06:05:00,75
2020-02-07,06:15:00,75.5
2020-02-07,06:25:00,76.6
2020-02-07,06:35:00,73.9
2020-02-07,06:45:00,75.2
2020-02-07,06:55:00,73.2
2020-02-07,07:05:00,74
2020-02-07,07:15:00,71.9
2020-02-07,07:25:00,73.9
2020-02-07,07:35:00,73
2020-02-07,07:45:00,75.9
2020-02-07,07:55:00,77
2020-02-07,08:05:00,77.4
2020-02-07,08:15:00,78.8
2020-02-07,08:25:00,73.1
2020-02-07,08:35:00,74.4
2020-02-07,08:45:00,73.8
2020-02-07,08:55:00,76.2
2020-02-07,09:05:00,75.7
2020-02-07,09:15:00,74.4
2020-02-07,09:25:00,72.5
2020-02-07,09:35:00,77.6
2020-02-07,09:45:00,79.1
2020-02-07,09:55:00,74.2
2020-02-07,10:05:00,72.9
2020-02-07,10:15:00,73.8
2020-02-07,10:25:00,78.6
2020-02-07,10:35:00,76.5
2020-02-07,10:45:00,79.1
2020-02-07,10:55:00,74.9
2020-02-07,11:05:00,73.4
2020-02-07,11:15:00,74.7
2020-02-07,11:25:00,76.3
2020-02-07,11:35:00,74.3
2020-02-07,11:45:00,75.4
2020-02-07,11:55:00,75.4
2020-02-07,12:05:00,74.6
2020-02-07,12:15:00,76
2020-02-07,12:25:00,74.8
2020-02-07,12:35:00,74.6
2020-02-07,12:45:00,74.3
2020-02-07,12:55:00,73.4
2020-02-07,13:05:00,74.3
2020-02-07,13:15:00,74.2
2020-02-07,13:25:00,75.2
2020-02-07,13:35:00,74
2020-02-07,13:45:00,72.4
2020-02-07,13:55:00,75.7
2020-02-07,14:05:00,79.2
2020-02-07,14:15:00,75.6
2020-02-07,14:25:00,75.4
2020-02-07,14:35:00,75.7
2020-02-07,14:45:00,71.9
2020-02-07,14:55:00,75.5
2020-02-07,15:05:00,76.7
2020-02-07,15:15:00,74.8
2020-02-07,15:25:00,73.8
2020-02-07,15:35:00,71
2020-02-07,15:45:00,75.4
2020-02-07,15:55:00,74.1
2020-02-07,16:05:00,71.6
2020-02-07,16:15:00,72.9
2020-02-07,16:25:00,76.3
2020-02-07,16:35:00,71.3
2020-02-07,16:45:00,73.1
2020-02-07,16:55:00,75.1
2020-02-07,17:05:00,74.8
2020-02-07,17:15:00,77.4
2020-02-07,17:25:00,79.1
2020-02-07,17:35:00,76.7
2020-02-07,17:45:00,72.2
2020-02-07,17:55:00,74.4
2020-02-07,18:05:00,76.8
2020-02-07,18:15:00,76.3
2020-02-07,18:25:00,76.3
2020-02-07,18:35:00,76
2020-02-07,18:45:00,76.9
2020-02-07,18:55:00,79.2
2020-02-07,19:05:00,72.3
2020-02-07,19:15:00,75.2
2020-02-07,19:25:00,74.4
2020-02-07,19:35:00,75.2
2020-02-07,19:45:00,76.6
2020-02-07,19:55:00,74.9
2020-02-07,20:05:00,75.2
2020-02-07,20:15:00,74.9
2020-02-07,20:25:00,77
2020-02-07,20:35:00,78.6
2020-02-07,20:45:00,72.2
2020-02-07,20:55:00,72
2020-02-07,21:05:00,76.2
2020-02-07,21:15:00,77.9
2020-02-07,21:25:00,73.9
2020-02-07,21:35:00,81.7
2020-02-07,21:45:00,75.1
2020-02-07,21:55:00,74.6
2020-02-07,22:05:00,76.1
2020-02-07,22:15:00,75.6
2020-02-07,22:25:00,74.5
2020-02-07,22:35:00,78.9
2020-02-07,22:45:00,77.4
2020-02-07,22:55:00,79
2020-02-07,23:05:00,74
2020-02-07,23:15:00,75.9
2020-02-07,23:25:00,73.9
2020-02-07,23:35:00,76.2
2020-02-07,23:45:00,75.3
2020-02-07,23:55:00,76.6
2020-02-08,00:05:00,78.7
2020-02-08,00:15:00,77.6
2020-02-08,00:25:00,74.6
2020-02-08,00:35:00,78.1
2020-02-08,00:45:00,77.6
2020-02-08,00:55:00,73.1
2020-02-08,01:05:00,78.8
2020-02-08,01:15:00,78.1
2020-02-08,01:25:00,77.9
2020-02-08,01:35:00,73.7
2020-02-08,01:45:00,78.2
2020-02-08,01:55:00,81.6
2020-02-08,02:05:00,73.7
2020-02-08,02:15:00,76.8
2020-02-08,02:25:00,76.1
2020-02-08,02:35:00,78
2020-02-08,02:45:00,75.9
2020-02-08,02:55:00,74.8
2020-02-08,03:05:00,79.3
2020-02-08,03:15:00,76.9
2020-02-08,03:25:00,80.2
2020-02-08,03:35:00,79.4
2020-02-08,03:45:00,78.7
2020-02-08,03:55:00,76.3
2020-02-08,04:05:00,79
2020-02-08,04:15:00,75
2020-02-08,04:25:00,78.6
2020-02-08,04:35:00,77.9
2020-02-08,04:45:00,80.9
2020-02-08,04:55:00,80.2
2020-02-08,05:05:00,79.2
2020-02-08,05:15:00,76.4
2020-02-08,05:25:00,77.7
2020-02-08,05:35:00,80.7
2020-02-08,05:45:00,75.7
2020-02-08,05:55:00,75.3
2020-02-08,06:05:00,77.7
2020-02-08,06:15:00,77.2
2020-02-08,06:25:00,78.9
2020-02-08,06:35:00,80
2020-02-08,06:45:00,76.5
2020-02-08,06:55:00,78.3
2020-02-08,07:05:00,77.3
2020-02-08,07:15:00,76.5
2020-02-08,07:25:00,74.8
2020-02-08,07:35:00,82.3
2020-02-08,07:45:00,76
2020-02-08,07:55:00,77.4
2020-02-08,08:05:00,75.8
2020-02-08,08:15:00,75.4
2020-02-08,08:25:00,75.1
2020-02-08,08:35:00,79
2020-02-08,08:45:00,78.1
2020-02-08,08:55:00,76.8
2020-02-08,09:05:00,77.2
2020-02-08,09:15:00,77.5
2020-02-08,09:25:00,80
2020-02-08,09:35:00,75.1
2020-02-08,09:45:00,74.5
2020-02-08,09:55:00,74.1
2020-02-08,10:05:00,78.3
2020-02-08,10:15:00,77.1
2020-02-08,10:25:00,75.1
2020-02-08,10:35:00,77.8
2020-02-08,10:45:00,77.7
2020-02-08,10:55:00,76.3
2020-02-08,11:05:00,72.3
2020-02-08,11:15:00,77.8
2020-02-08,11:25:00,79.2
2020-02-08,11:35:00,76.7
2020-02-08,11:45:00,80
2020-02-08,11:55:00,76
2020-02-08,12:05:00,72.7
2020-02-08,12:15:00,79.5
2020-02-08,12:25:00,80.8
2020-02-08,12:35:00,76.4
2020-02-08,12:45:00,74.2
2020-02-08,12:55:00,75.7
2020-02-08,13:05:00,78.1
2020-02-08,13:15:00,74.4
2020-02-08,13:25:00,75.5
2020-02-08,13:35:00,75.3
2020-02-08,13:45:00,75.3
2020-02-08,13:55:00,75
2020-02-08,14:05:00,74.4
2020-02-08,14:15:00,73.6
2020-02-08,14:25:00,77.1
2020-02-08,14:35:00,74.4
2020-02-08,14:45:00,72.9
2020-02-08,14:55:00,75
2020-02-08,15:05:00,75.7
2020-02-08,15:15:00,75.6
2020-02-08,15:25:00,74.1
2020-02-08,15:35:00,76.2
2020-02-08,15:45:00,74
2020-02-08,15:55:00,73.5
2020-02-08,16:05:00,73.3
2020-02-08,16:15:00,75.1
2020-02-08,16:25:00,79.9
2020-02-08,16:35:00,74.4
2020-02-08,16:45:00,75.4
2020-02-08,16:55:00,75.8
2020-02-08,17:05:00,79.3
2020-02-08,17:15:00,75
2020-02-08,17:25:00,74.5
2020-02-08,17:35:00,76.9
2020-02-08,17:45:00,76.5
2020-02-08,17:55:00,75
2020-02-08,18:05:00,74.1
2020-02-08,18:15:00,71.2
2020-02-08,18:25:00,75.2
2020-02-08,18:35:00,78.4
2020-02-08,18:45:00,71.7
2020-02-08,18:55:00,72.9
2020-02-08,19:05:00,75.5
2020-02-08,19:15:00,71.5
2020-02-08,19:25:00,74.9
2020-02-08,19:35:00,69.3
2020-02-08,19:45:00,76.3
2020-02-08,19:55:00,73.5
2020-02-08,20:05:00,75.6
2020-02-08,20:15:00,76
2020-02-08,20:25:00,77.7
2020-02-08,20:35:00,72.9
2020-02-08,20:45:00,77.5
2020-02-08,20:55:00,78.8
2020-02-08,21:05:00,72.8
2020-02-08,21:15:00,78.8
2020-02-08,21:25:00,77
2020-02-08,21:35:00,75.7
2020-02-08,21:45:00,75.2
2020-02-08,21:55:00,79.6
2020-02-08,22:05:00,73
2020-02-08,22:15:00,75.6
2020-02-08,22:25:00,79.2
2020-02-08,22:35:00,74.9
2020-02-08,22:45:00,81.6
2020-02-08,22:55:00,80.1
2020-02-08,23:05:00,74.3
2020-02-08,23:15:00,78.5
2020-02-08,23:25:00,76.7
2020-02-08,23:35:00,79
2020-02-08,23:45:00,77.8
2020-02-08,23:55:00,78
2020-02-09,00:05:00,75.7
2020-02-09,00:15:00,71.6
2020-02-09,00:25:00,74.4
2020-02-09,00:35:00,71.7
2020-02-09,00:45:00,72
2020-02-09,00:55:00,74.7
2020-02-09,01:05:00,75.2
2020-02-09,01:15:00,76.4
2020-02-09,01:25:00,75.2
2020-02-09,01:35:00,77.5
2020-02-09,01:45:00,80.3
2020-02-09,01:55:00,79.3
2020-02-09,02:05:00,75.5
2020-02-09,02:15:00,77.2
2020-02-09,02:25:00,75.4
2020-02-09,02:35:00,77.7
2020-02-09,02:45:00,78.3
2020-02-09,02:55:00,78.2
2020-02-09,03:05:00,71.7
2020-02-09,03:15:00,74.4
2020-02-09,03:25:00,76.9
2020-02-09,03:35:00,75.5
2020-02-09,03:45:00,75
2020-02-09,03:55:00,78.4
2020-02-09,04:05:00,76.6
2020-02-09,04:15:00,73.2
2020-02-09,04:25:00,76.7
2020-02-09,04:35:00,76.7
2020-02-09,04:45:00,75.9
2020-02-09,04:55:00,77.4
2020-02-09,05:05:00,79.4
2020-02-09,05:15:00,77.9
2020-02-09,05:25:00,75
2020-02-09,05:35:00,77.2
2020-02-09,05:45:00,80.1
2020-02-09,05:55:00,76
2020-02-09,06:05:00,74
2020-02-09,06:15:00,73.9
2020-02-09,06:25:00,75.8
2020-02-09,06:35:00,78.3
2020-02-09,06:45:00,77.7
2020-02-09,06:55:00,76.8
2020-02-09,07:05:00,78
2020-02-09,07:15:00,76.3
2020-02-09,07:25:00,74.2
2020-02-09,07:35:00,73.3
2020-02-09,07:45:00,78.5
2020-02-09,07:55:00,77.1
2020-02-09,08:05:00,74.8
2020-02-09,08:15:00,79
2020-02-09,08:25:00,81.1
2020-02-09,08:35:00,78
2020-02-09,08:45:00,80.8
2020-02-09,08:55:00,78.3
2020-02-09,09:05:00,76
2020-02-09,09:15:00,73.1
2020-02-09,09:25:00,77.7
2020-02-09,09:35:00,73.5
2020-02-09,09:45:00,77.9
2020-02-09,09:55:00,78
2020-02-09,10:05:00,77.8
2020-02-09,10:15:00,83.3
2020-02-09,10:25:00,80.4
