2017-08-23,03:20:00,97.54
2017-08-23,03:30:00,93.19
2017-08-23,03:40:00,93.5
2017-08-23,03:50:00,98.03
2017-08-23,04:00:00,97.16
2017-08-23,04:10:00,95.45
2017-08-23,04:20:00,97.57
2017-08-23,04:30:00,93.98
2017-08-23,04:40:00,97.61
2017-08-23,04:50:00,98.82
2017-08-23,05:00:00,97.77
2017-08-23,05:10:00,98.65
2017-08-23,05:20:00,94.95
2017-08-23,05:30:00,98.15
2017-08-23,05:40:00,95.14
2017-08-23,05:50:00,96.06
2017-08-23,06:00:00,96.67
2017-08-23,06:10:00,93.88
2017-08-23,06:20:00,98.29
2017-08-23,06:30:00,94.72
2017-08-23,06:40:00,96.01
2017-08-23,06:50:00,96.23
2017-08-23,07:00:00,93.26
2017-08-23,07:10:00,95.48
2017-08-23,07:20:00,97.62
2017-08-23,07:30:00,97.26
2017-08-23,07:40:00,96.06
2017-08-23,07:50:00,98.68
2017-08-23,08:00:00,95.85
2017-08-23,08:10:00,94.21
2017-08-23,08:20:00,94.98
2017-08-23,08:30:00,93.6
2017-08-23,08:40:00,96.88
2017-08-23,08:50:00,94.28
2017-08-23,09:00:00,98.2
2017-08-23,09:10:00,94.63
2017-08-23,09:20:00,95.9
2017-08-23,09:30:00,91.99
2017-08-23,09:40:00,96.26
2017-08-23,09:50:00,95.46
2017-08-23,10:00:00,97.72
2017-08-23,10:10:00,92.76
2017-08-23,10:20:00,92.9
2017-08-23,10:30:00,97.99
2017-08-23,10:40:00,96.52
2017-08-23,10:50:00,92.07
2017-08-23,11:00:00,94
2017-08-23,11:10:00,94.01
2017-08-23,11:20:00,95.83
2017-08-23,11:30:00,95.03
2017-08-23,11:40:00,94.76
2017-08-23,11:50:00,92.32
2017-08-23,12:00:00,96.51
2017-08-23,12:10:00,94.79
2017-08-23,12:20:00,94.66
2017-08-23,12:30:00,94.7
2017-08-23,12:40:00,96.64
2017-08-23,12:50:00,94.81
2017-08-23,13:00:00,96.59
2017-08-23,13:10:00,93.16
2017-08-23,13:20:00,92.7
2017-08-23,13:30:00,95.43
2017-08-23,13:40:00,91.48
2017-08-23,13:50:00,93.68
2017-08-23,14:00:00,96.93
2017-08-23,14:10:00,95.39
2017-08-23,14:20:00,93.36
2017-08-23,14:30:00,94.64
2017-08-23,14:40:00,91.86
2017-08-23,14:50:00,96.25
2017-08-23,15:00:00,93
2017-08-23,15:10:00,94.45
2017-08-23,15:20:00,93.57
2017-08-23,15:30:00,92.67
2017-08-23,15:40:00,95.69
2017-08-23,15:50:00,94.54
2017-08-23,16:00:00,94.83
2017-08-23,16:10:00,96.53
2017-08-23,16:20:00,92.99
2017-08-23,16:30:00,93.01
2017-08-23,16:40:00,91.4
2017-08-23,16:50:00,91.21
2017-08-23,17:00:00,99.46
2017-08-23,17:10:00,95.35
2017-08-23,17:20:00,95.2
2017-08-23,17:30:00,93.05
2017-08-23,17:40:00,93.8
2017-08-23,17:50:00,95.73
2017-08-23,18:00:00,89.98
2017-08-23,18:10:00,96.7
2017-08-23,18:20:00,94.8
2017-08-23,18:30:00,92.54
2017-08-23,18:40:00,96.34
2017-08-23,18:50:00,92.96
2017-08-23,19:00:00,94.53
2017-08-23,19:10:00,96.48
2017-08-23,19:20:00,95.93
2017-08-23,19:30:00,95.02
2017-08-23,19:40:00,92.58
2017-08-23,19:50:00,90.51
2017-08-23,20:00:00,94.51
2017-08-23,20:10:00,93.85
2017-08-23,20:20:00,98.16
2017-08-23,20:30:00,93.66
2017-08-23,20:40:00,92.12
2017-08-23,20:50:00,92.6
2017-08-23,21:00:00,92.8
2017-08-23,21:10:00,92.44
2017-08-23,21:20:00,95.41
2017-08-23,21:30:00,91.65
2017-08-23,21:40:00,97.37
2017-08-23,21:50:00,96.03
2017-08-23,22:00:00,93.02
2017-08-23,22:10:00,92.85
2017-08-23,22:20:00,92.57
2017-08-23,22:30:00,89.97
2017-08-23,22:40:00,92.31
2017-08-23,22:50:00,94.29
2017-08-23,23:00:00,92.99
2017-08-23,23:10:00,94.19
2017-08-23,23:20:00,95.45
2017-08-23,23:30:00,93.77
2017-08-23,23:40:00,93.62
2017-08-23,23:50:00,94.37
2017-08-24,00:00:00,93.2
2017-08-24,00:10:00,91.29
2017-08-24,00:20:00,94.02
2017-08-24,00:30:00,93.79
2017-08-24,00:40:00,94.29
2017-08-24,00:50:00,95.14
2017-08-24,01:00:00,94.4
2017-08-24,01:10:00,95.41
2017-08-24,01:20:00,97.05
2017-08-24,01:30:00,95.88
2017-08-24,01:40:00,96.01
2017-08-24,01:50:00,91.65
2017-08-24,02:00:00,93.3
2017-08-24,02:10:00,91.85
2017-08-24,02:20:00,91.58
2017-08-24,02:30:00,89.83
2017-08-24,02:40:00,93.2
2017-08-24,02:50:00,92.71
2017-08-24,03:00:00,93.99
2017-08-24,03:10:00,92.58
2017-08-24,03:20:00,95.87
2017-08-24,03:30:00,92.77
2017-08-24,03:40:00,98.45
2017-08-24,03:50:00,94.37
2017-08-24,04:00:00,94.49
2017-08-24,04:10:00,91.35
2017-08-24,04:20:00,97.72
2017-08-24,04:30:00,95.56
2017-08-24,04:40:00,94.9
2017-08-24,04:50:00,93.21
2017-08-24,05:00:00,98.41
2017-08-24,05:10:00,97.58
2017-08-24,05:20:00,94.36
2017-08-24,05:30:00,97.52
2017-08-24,05:40:00,95.97
2017-08-24,05:50:00,95.69
2017-08-24,06:00:00,95.17
2017-08-24,06:10:00,95.11
2017-08-24,06:20:00,98.04
2017-08-24,06:30:00,93.06
2017-08-24,06:40:00,92.49
2017-08-24,06:50:00,95.45
2017-08-24,07:00:00,94
2017-08-24,07:10:00,95.09
2017-08-24,07:20:00,93.73
2017-08-24,07:30:00,94.98
2017-08-24,07:40:00,95.76
2017-08-24,07:50:00,95.47
2017-08-24,08:00:00,92.59
2017-08-24,08:10:00,93.5
2017-08-24,08:20:00,95.49
2017-08-24,08:30:00,93.38
2017-08-24,08:40:00,93.15
2017-08-24,08:50:00,94.43
2017-08-24,09:00:00,91.88
2017-08-24,09:10:00,92.48
2017-08-24,09:20:00,94.67
2017-08-24,09:30:00,95.92
2017-08-24,09:40:00,94.22
2017-08-24,09:50:00,93.17
2017-08-24,10:00:00,92.18
2017-08-24,10:10:00,93.92
2017-08-24,10:20:00,92.93
2017-08-24,10:30:00,91.07
2017-08-24,10:40:00,94.19
2017-08-24,10:50:00,93.01
2017-08-24,11:00:00,92.78
2017-08-24,11:10:00,94.49
2017-08-24,11:20:00,91.76
2017-08-24,11:30:00,96.18
2017-08-24,11:40:00,95.8
2017-08-24,11:50:00,93.46
2017-08-24,12:00:00,93.17
2017-08-24,12:10:00,90.99
2017-08-24,12:20:00,90.17
2017-08-24,12:30:00,95.28
2017-08-24,12:40:00,92.63
2017-08-24,12:50:00,95.4
2017-08-24,13:00:00,94.53
2017-08-24,13:10:00,96.44
2017-08-24,13:20:00,95.57
2017-08-24,13:30:00,91.1
2017-08-24,13:40:00,88.97
2017-08-24,13:50:00,95.18
2017-08-24,14:00:00,97.92
2017-08-24,14:10:00,95.56
2017-08-24,14:20:00,94.14
2017-08-24,14:30:00,95.16
2017-08-24,14:40:00,96.61
2017-08-24,14:50:00,94.63
2017-08-24,15:00:00,92.69
2017-08-24,15:10:00,96.06
2017-08-24,15:20:00,96.33
2017-08-24,15:30:00,91.9
2017-08-24,15:40:00,92.96
2017-08-24,15:50:00,94.32
2017-08-24,16:00:00,92.53
2017-08-24,16:10:00,94.07
2017-08-24,16:20:00,92.97
2017-08-24,16:30:00,98.32
2017-08-24,16:40:00,92.66
2017-08-24,16:50:00,94.6
2017-08-24,17:00:00,94.74
2017-08-24,17:10:00,91.49
2017-08-24,17:20:00,94.2
2017-08-24,17:30:00,93.44
2017-08-24,17:40:00,96.55
2017-08-24,17:50:00,93.06
2017-08-24,18:00:00,93.65
2017-08-24,18:10:00,95.56
2017-08-24,18:20:00,96.81
2017-08-24,18:30:00,92.91
2017-08-24,18:40:00,95.11
2017-08-24,18:50:00,99.37
2017-08-24,19:00:00,93.34
2017-08-24,19:10:00,95.38
2017-08-24,19:20:00,93.46
2017-08-24,19:30:00,94.23
2017-08-24,19:40:00,98.88
2017-08-24,19:50:00,101.3
2017-08-24,20:00:00,98.29
2017-08-24,20:10:00,100.3
2017-08-24,20:20:00,95.93
2017-08-24,20:30:00,94.88
2017-08-24,20:40:00,94.58
2017-08-24,20:50:00,99.39
2017-08-24,21:00:00,96.04
2017-08-24,21:10:00,95.77
2017-08-24,21:20:00,94.16
2017-08-24,21:30:00,94.78
2017-08-24,21:40:00,93.51
2017-08-24,21:50:00,97.48
2017-08-24,22:00:00,95.47
2017-08-24,22:10:00,94.54
2017-08-24,22:20:00,93.96
2017-08-24,22:30:00,93.71
2017-08-24,22:40:00,92.53
2017-08-24,22:50:00,96.62
2017-08-24,23:00:00,96.08
2017-08-24,23:10:00,95.43
2017-08-24,23:20:00,98.67
2017-08-24,23:30:00,95.99
2017-08-24,23:40:00,98.95
2017-08-24,23:50:00,96.37
2017-08-25,00:00:00,96.67
2017-08-25,00:10:00,98.25
2017-08-25,00:20:00,96.21
2017-08-25,00:30:00,97.69
2017-08-25,00:40:00,96.79
2017-08-25,00:50:00,93.17
2017-08-25,01:00:00,92.81
2017-08-25,01:10:00,93.06
2017-08-25,01:20:00,98.53
2017-08-25,01:30:00,98.17
2017-08-25,01:40:00,96.34
2017-08-25,01:50:00,97.98
2017-08-25,02:00:00,97.26
2017-08-25,02:10:00,96.86
2017-08-25,02:20:00,96.95
2017-08-25,02:30:00,97.79
2017-08-25,02:40:00,100.3
2017-08-25,02:50:00,98.43
2017-08-25,03:00:00,96.93
2017-08-25,03:10:00,95.26
2017-08-25,03:20:00,95.88
2017-08-25,03:30:00,98.88
2017-08-25,03:40:00,99.24
2017-08-25,03:50:00,99.52
2017-08-25,04:00:00,99.41
2017-08-25,04:10:00,99.38
2017-08-25,04:20:00,98.34
2017-08-25,04:30:00,96.5
2017-08-25,04:40:00,98.19
2017-08-25,04:50:00,95.09
2017-08-25,05:00:00,94.48
2017-08-25,05:10:00,95.83
2017-08-25,05:20:00,97.57
2017-08-25,05:30:00,95.55
2017-08-25,05:40:00,97.6
2017-08-25,05:50:00,94.44
2017-08-25,06:00:00,94.69
2017-08-25,06:10:00,99.04
2017-08-25,06:20:00,97.68
2017-08-25,06:30:00,99.49
2017-08-25,06:40:00,97.26
2017-08-25,06:50:00,94.62
2017-08-25,07:00:00,98.69
2017-08-25,07:10:00,97.83
2017-08-25,07:20:00,93.64
2017-08-25,07:30:00,94.35
2017-08-25,07:40:00,96.59
2017-08-25,07:50:00,95.23
2017-08-25,08:00:00,95.31
2017-08-25,08:10:00,95.97
2017-08-25,08:20:00,96.42
2017-08-25,08:30:00,95.3
2017-08-25,08:40:00,96.3
2017-08-25,08:50:00,98.68
2017-08-25,09:00:00,95.1
2017-08-25,09:10:00,94.83
2017-08-25,09:20:00,94.89
2017-08-25,09:30:00,95.39
2017-08-25,09:40:00,96.52
2017-08-25,09:50:00,96.23
2017-08-25,10:00:00,94.08
2017-08-25,10:10:00,97.7
2017-08-25,10:20:00,98.16
2017-08-25,10:30:00,99.3
2017-08-25,10:40:00,95.58
2017-08-25,10:50:00,98.38
2017-08-25,11:00:00,96.17
2017-08-25,11:10:00,92.57
2017-08-25,11:20:00,96.74
2017-08-25,11:30:00,96.69
2017-08-25,11:40:00,95.29
2017-08-25,11:50:00,91.12
2017-08-25,12:00:00,91.95
2017-08-25,12:10:00,96.88
2017-08-25,12:20:00,93.73
2017-08-25,12:30:00,96.41
2017-08-25,12:40:00,95.48
2017-08-25,12:50:00,91.69
2017-08-25,13:00:00,95.86
2017-08-25,13:10:00,94.13
2017-08-25,13:20:00,97.15
2017-08-25,13:30:00,97.72
2017-08-25,13:40:00,95.33
2017-08-25,13:50:00,97.51
2017-08-25,14:00:00,98.03
2017-08-25,14:10:00,95.07
2017-08-25,14:20:00,99.48
2017-08-25,14:30:00,99.33
2017-08-25,14:40:00,93.23
2017-08-25,14:50:00,94.48
2017-08-25,15:00:00,98.89
2017-08-25,15:10:00,97.2
2017-08-25,15:20:00,93.94
2017-08-25,15:30:00,93.69
2017-08-25,15:40:00,97.57
2017-08-25,15:50:00,92.57
2017-08-25,16:00:00,93.73
2017-08-25,16:10:00,94.07
2017-08-25,16:20:00,97.64
2017-08-25,16:30:00,93.95
2017-08-25,16:40:00,92.18
2017-08-25,16:50:00,94.21
2017-08-25,17:00:00,95.1
2017-08-25,17:10:00,93.55
2017-08-25,17:20:00,92.9
2017-08-25,17:30:00,94.58
2017-08-25,17:40:00,95.19
2017-08-25,17:50:00,95.29
2017-08-25,18:00:00,97.63
2017-08-25,18:10:00,96.25
2017-08-25,18:20:00,94
2017-08-25,18:30:00,93.58
2017-08-25,18:40:00,95.44
2017-08-25,18:50:00,94.05
2017-08-25,19:00:00,91.89
2017-08-25,19:10:00,95.23
2017-08-25,19:20:00,93.66
2017-08-25,19:30:00,94.89
2017-08-25,19:40:00,93.87
2017-08-25,19:50:00,98.48
2017-08-25,20:00:00,96.92
2017-08-25,20:10:00,97.85
2017-08-25,20:20:00,96.32
2017-08-25,20:30:00,95.54
2017-08-25,20:40:00,93.62
2017-08-25,20:50:00,97.45
2017-08-25,21:00:00,94.21
2017-08-25,21:10:00,100.2
2017-08-25,21:20:00,98.77
2017-08-25,21:30:00,93.91
2017-08-25,21:40:00,98.22
2017-08-25,21:50:00,95.79
2017-08-25,22:00:00,96.07
2017-08-25,22:10:00,101.4
2017-08-25,22:20:00,97.33
2017-08-25,22:30:00,98.64
2017-08-25,22:40:00,97.76
2017-08-25,22:50:00,97
2017-08-25,23:00:00,95.53
2017-08-25,23:10:00,98.03
2017-08-25,23:20:00,99.22
2017-08-25,23:30:00,95.54
2017-08-25,23:40:00,96.67
2017-08-25,23:50:00,94.52
2017-08-26,00:00:00,94.98
2017-08-26,00:10:00,95.61
2017-08-26,00:20:00,97.21
2017-08-26,00:30:00,99.13
2017-08-26,00:40:00,96.66
2017-08-26,00:50:00,90.8
2017-08-26,01:00:00,94.38
2017-08-26,01:10:00,98.91
2017-08-26,01:20:00,94.58
2017-08-26,01:30:00,97.51
2017-08-26,01:40:00,96.5
2017-08-26,01:50:00,100.5
2017-08-26,02:00:00,97.84
2017-08-26,02:10:00,98.55
2017-08-26,02:20:00,97.3
2017-08-26,02:30:00,93.96
2017-08-26,02:40:00,98.89
2017-08-26,02:50:00,99.42
2017-08-26,03:00:00,94.84
2017-08-26,03:10:00,93.96
2017-08-26,03:20:00,98.51
2017-08-26,03:30:00,96.54
2017-08-26,03:40:00,100.2
2017-08-26,03:50:00,97.1
2017-08-26,04:00:00,97.44
2017-08-26,04:10:00,98.46
2017-08-26,04:20:00,97.42
2017-08-26,04:30:00,95.63
2017-08-26,04:40:00,97.33
2017-08-26,04:50:00,96.71
2017-08-26,05:00:00,96.93
2017-08-26,05:10:00,95.59
2017-08-26,05:20:00,98.93
2017-08-26,05:30:00,97.64
2017-08-26,05:40:00,100.7
2017-08-26,05:50:00,95.78
2017-08-26,06:00:00,94.12
2017-08-26,06:10:00,94.16
2017-08-26,06:20:00,95.07
2017-08-26,06:30:00,96.64
2017-08-26,06:40:00,96.14
2017-08-26,06:50:00,97.14
2017-08-26,07:00:00,99.46
2017-08-26,07:10:00,95.08
2017-08-26,07:20:00,97.95
2017-08-26,07:30:00,95.52
2017-08-26,07:40:00,99.22
2017-08-26,07:50:00,96.18
2017-08-26,08:00:00,98.6
2017-08-26,08:10:00,99.02
2017-08-26,08:20:00,96.37
2017-08-26,08:30:00,98.91
2017-08-26,08:40:00,100.1
2017-08-26,08:50:00,94.92
2017-08-26,09:00:00,97.02
2017-08-26,09:10:00,98.6
2017-08-26,09:20:00,94.7
2017-08-26,09:30:00,97.11
2017-08-26,09:40:00,96.62
2017-08-26,09:50:00,96.49
2017-08-26,10:00:00,94.39
2017-08-26,10:10:00,99.61
2017-08-26,10:20:00,96.39
2017-08-26,10:30:00,99.1
2017-08-26,10:40:00,92.49
2017-08-26,10:50:00,91.1
2017-08-26,11:00:00,93.36
2017-08-26,11:10:00,94.16
2017-08-26,11:20:00,92.6
2017-08-26,11:30:00,95.9
2017-08-26,11:40:00,95.64
2017-08-26,11:50:00,93.62
2017-08-26,12:00:00,97.46
2017-08-26,12:10:00,99.72
2017-08-26,12:20:00,93.97
2017-08-26,12:30:00,99.66
2017-08-26,12:40:00,93.96
2017-08-26,12:50:00,93.69
2017-08-26,13:00:00,96.12
2017-08-26,13:10:00,96.16
2017-08-26,13:20:00,99.19
2017-08-26,13:30:00,95.16
2017-08-26,13:40:00,95.23
2017-08-26,13:50:00,93.37
2017-08-26,14:00:00,95.33
2017-08-26,14:10:00,96.08
2017-08-26,14:20:00,97.11
2017-08-26,14:30:00,97.57
2017-08-26,14:40:00,93.47
2017-08-26,14:50:00,95.14
2017-08-26,15:00:00,97.12
2017-08-26,15:10:00,97.96
2017-08-26,15:20:00,91.84
2017-08-26,15:30:00,97.83
2017-08-26,15:40:00,96.46
2017-08-26,15:50:00,94.69
2017-08-26,16:00:00,93.18
2017-08-26,16:10:00,95.95
2017-08-26,16:20:00,92.3
2017-08-26,16:30:00,96.13
2017-08-26,16:40:00,96.71
2017-08-26,16:50:00,97.13
2017-08-26,17:00:00,97.94
2017-08-26,17:10:00,92.33
2017-08-26,17:20:00,93.49
2017-08-26,17:30:00,94.12
2017-08-26,17:40:00,96.64
2017-08-26,17:50:00,95.66
2017-08-26,18:00:00,93.95
2017-08-26,18:10:00,96.49
2017-08-26,18:20:00,96.14
2017-08-26,18:30:00,94.96
2017-08-26,18:40:00,95.08
2017-08-26,18:50:00,99.15
2017-08-26,19:00:00,96.52
2017-08-26,19:10:00,95.06
2017-08-26,19:20:00,96.57
2017-08-26,19:30:00,98.14
2017-08-26,19:40:00,95.88
2017-08-26,19:50:00,96.24
2017-08-26,20:00:00,96.79
2017-08-26,20:10:00,97.4
2017-08-26,20:20:00,95.55
2017-08-26,20:30:00,96.43
2017-08-26,20:40:00,99.22
2017-08-26,20:50:00,96.35
2017-08-26,21:00:00,93.23
2017-08-26,21:10:00,98.18
2017-08-26,21:20:00,96.75
2017-08-26,21:30:00,96.28
2017-08-26,21:40:00,100.6
2017-08-26,21:50:00,92.23
2017-08-26,22:00:00,96.52
2017-08-26,22:10:00,98.68
2017-08-26,22:20:00,95.88
2017-08-26,22:30:00,97.76
2017-08-26,22:40:00,95.35
2017-08-26,22:50:00,95.65
2017-08-26,23:00:00,97.57
2017-08-26,23:10:00,97.27
2017-08-26,23:20:00,97.49
2017-08-26,23:30:00,94.01
2017-08-26,23:40:00,96.85
2017-08-26,23:50:00,97.34
2017-08-27,00:00:00,97.65
2017-08-27,00:10:00,97.78
2017-08-27,00:20:00,96.83
2017-08-27,00:30:00,99.28
2017-08-27,00:40:00,97.98
2017-08-27,00:50:00,95.13
2017-08-27,01:00:00,96.92
2017-08-27,01:10:00,96.45
2017-08-27,01:20:00,98.82
2017-08-27,01:30:00,99.09
2017-08-27,01:40:00,93.81
2017-08-27,01:50:00,93.48
2017-08-27,02:00:00,101.1
2017-08-27,02:10:00,93.52
2017-08-27,02:20:00,97.85
2017-08-27,02:30:00,97.61
2017-08-27,02:40:00,96.33
2017-08-27,02:50:00,94.04
2017-08-27,03:00:00,97.4
2017-08-27,03:10:00,95.38
2017-08-27,03:20:00,97.72
2017-08-27,03:30:00,100.4
2017-08-27,03:40:00,96.77
2017-08-27,03:50:00,95.85
2017-08-27,04:00:00,95.78
2017-08-27,04:10:00,96.45
2017-08-27,04:20:00,96.26
2017-08-27,04:30:00,96.24
2017-08-27,04:40:00,95.85
2017-08-27,04:50:00,101.4
2017-08-27,05:00:00,99.65
2017-08-27,05:10:00,101.1
2017-08-27,05:20:00,99.03
2017-08-27,05:30:00,96.83
2017-08-27,05:40:00,103
2017-08-27,05:50:00,97.75
2017-08-27,06:00:00,96.23
2017-08-27,06:10:00,98.32
2017-08-27,06:20:00,98.8
2017-08-27,06:30:00,97.43
2017-08-27,06:40:00,95.62
2017-08-27,06:50:00,94.68
2017-08-27,07:00:00,96.09
2017-08-27,07:10:00,99.44
2017-08-27,07:20:00,95.9
2017-08-27,07:30:00,94.81
2017-08-27,07:40:00,97.01
2017-08-27,07:50:00,98.35
2017-08-27,08:00:00,96.4
2017-08-27,08:10:00,99.15
2017-08-27,08:20:00,98.62
2017-08-27,08:30:00,95.63
2017-08-27,08:40:00,98.42
2017-08-27,08:50:00,100.4
2017-08-27,09:00:00,98.34
2017-08-27,09:10:00,98.4
2017-08-27,09:20:00,97.36
2017-08-27,09:30:00,94.83
2017-08-27,09:40:00,98.39
2017-08-27,09:50:00,94.15
2017-08-27,10:00:00,99.93
2017-08-27,10:10:00,97.64
2017-08-27,10:20:00,99.6
2017-08-27,10:30:00,96.97
2017-08-27,10:40:00,94.49
2017-08-27,10:50:00,95.09
2017-08-27,11:00:00,96.67
2017-08-27,11:10:00,98.51
2017-08-27,11:20:00,98.31
2017-08-27,11:30:00,97.89
2017-08-27,11:40:00,99.84
2017-08-27,11:50:00,96.12
2017-08-27,12:00:00,97.58
2017-08-27,12:10:00,99.35
2017-08-27,12:20:00,98.92
2017-08-27,12:30:00,95.25
2017-08-27,12:40:00,95.15
2017-08-27,12:50:00,98.96
2017-08-27,13:00:00,101.6
2017-08-27,13:10:00,95.31
2017-08-27,13:20:00,98.81
2017-08-27,13:30:00,95.59
2017-08-27,13:40:00,98.12
2017-08-27,13:50:00,97.37
2017-08-27,14:00:00,99.72
2017-08-27,14:10:00,96.26
2017-08-27,14:20:00,95.33
2017-08-27,14:30:00,101
2017-08-27,14:40:00,95.55
2017-08-27,14:50:00,93.99
2017-08-27,15:00:00,94.2
2017-08-27,15:10:00,94.79
2017-08-27,15:20:00,98.51
2017-08-27,15:30:00,97.49
2017-08-27,15:40:00,93.93
2017-08-27,15:50:00,94.32
2017-08-27,16:00:00,97.29
2017-08-27,16:10:00,95.9
2017-08-27,16:20:00,94.72
2017-08-27,16:30:00,95.91
2017-08-27,16:40:00,95.42
2017-08-27,16:50:00,95.9
2017-08-27,17:00:00,97.13
2017-08-27,17:10:00,100
2017-08-27,17:20:00,93.13
2017-08-27,17:30:00,97.18
2017-08-27,17:40:00,97.39
2017-08-27,17:50:00,96.59
2017-08-27,18:00:00,94.82
2017-08-27,18:10:00,97.76
2017-08-27,18:20:00,97.87
2017-08-27,18:30:00,98.22
2017-08-27,18:40:00,94.47
2017-08-27,18:50:00,95.87
2017-08-27,19:00:00,97.33
2017-08-27,19:10:00,96.29
2017-08-27,19:20:00,95.17
2017-08-27,19:30:00,95.52
2017-08-27,19:40:00,95.29
2017-08-27,19:50:00,95.9
2017-08-27,20:00:00,100.5
2017-08-27,20:10:00,99.13
2017-08-27,20:20:00,100.9
2017-08-27,20:30:00,97.07
2017-08-27,20:40:00,94.94
2017-08-27,20:50:00,98.06
2017-08-27,21:00:00,96.97
2017-08-27,21:10:00,94.54
2017-08-27,21:20:00,99.08
2017-08-27,21:30:00,96.74
2017-08-27,21:40:00,96.9
2017-08-27,21:50:00,99.26
2017-08-27,22:00:00,94.71
2017-08-27,22:10:00,92.53
2017-08-27,22:20:00,96
2017-08-27,22:30:00,93.41
2017-08-27,22:40:00,94.5
2017-08-27,22:50:00,97.14
2017-08-27,23:00:00,96
2017-08-27,23:10:00,99.7
2017-08-27,23:20:00,97.36
2017-08-27,23:30:00,94.62
2017-08-27,23:40:00,95.91
2017-08-27,23:50:00,97.21
2017-08-28,00:00:00,94.68
2017-08-28,00:10:00,95.65
2017-08-28,00:20:00,101.7
2017-08-28,00:30:00,101.9
2017-08-28,00:40:00,101.5
2017-08-28,00:50:00,101.1
2017-08-28,01:00:00,103
2017-08-28,01:10:00,100.6
2017-08-28,01:20:00,102.7
2017-08-28,01:30:00,100.2
2017-08-28,01:40:00,101.3
2017-08-28,01:50:00,98.84
2017-08-28,02:00:00,104.9
2017-08-28,02:10:00,106
2017-08-28,02:20:00,106.3
2017-08-28,02:30:00,105.5
2017-08-28,02:40:00,103.3
2017-08-28,02:50:00,99.52
2017-08-28,03:00:00,99.79
