2017-02-03,02:41:00,72.7
2017-02-03,02:51:00,77.2
2017-02-03,03:01:00,75.5
2017-02-03,03:11:00,72.8
2017-02-03,03:21:00,77.5
2017-02-03,03:31:00,72.2
2017-02-03,03:41:00,72.9
2017-02-03,03:51:00,73
2017-02-03,04:01:00,75.2
2017-02-03,04:11:00,76.1
2017-02-03,04:21:00,74.2
2017-02-03,04:31:00,75.2
2017-02-03,04:41:00,76
2017-02-03,04:51:00,75.9
2017-02-03,05:01:00,75.8
2017-02-03,05:11:00,75.1
2017-02-03,05:21:00,76
2017-02-03,05:31:00,75.6
2017-02-03,05:41:00,72.5
2017-02-03,05:51:00,76
2017-02-03,06:01:00,74.2
2017-02-03,06:11:00,75.5
2017-02-03,06:21:00,74
2017-02-03,06:31:00,75
2017-02-03,06:41:00,73.7
2017-02-03,06:51:00,75.9
2017-02-03,07:01:00,75.5
2017-02-03,07:11:00,73.1
2017-02-03,07:21:00,77.5
2017-02-03,07:31:00,75.6
2017-02-03,07:41:00,74.1
2017-02-03,07:51:00,76.6
2017-02-03,08:01:00,76.8
2017-02-03,08:11:00,76
2017-02-03,08:21:00,72.7
2017-02-03,08:31:00,74.8
2017-02-03,08:41:00,77.9
2017-02-03,08:51:00,78.5
2017-02-03,09:01:00,75.9
2017-02-03,09:11:00,73.7
2017-02-03,09:21:00,73.3
2017-02-03,09:31:00,73.6
2017-02-03,09:41:00,74.8
2017-02-03,09:51:00,76.3
2017-02-03,10:01:00,74.5
2017-02-03,10:11:00,75.8
2017-02-03,10:21:00,73.3
2017-02-03,10:31:00,76.1
2017-02-03,10:41:00,76
2017-02-03,10:51:00,74
2017-02-03,11:01:00,74.8
2017-02-03,11:11:00,74.3
2017-02-03,11:21:00,75.8
2017-02-03,11:31:00,74.8
2017-02-03,11:41:00,74.6
2017-02-03,11:51:00,73.7
2017-02-03,12:01:00,73.3
2017-02-03,12:11:00,76
2017-02-03,12:21:00,75.9
2017-02-03,12:31:00,76.1
2017-02-03,12:41:00,76.1
2017-02-03,12:51:00,78.2
2017-02-03,13:01:00,73.9
2017-02-03,13:11:00,74.8
2017-02-03,13:21:00,74.7
2017-02-03,13:31:00,75.7
2017-02-03,13:41:00,76.2
2017-02-03,13:51:00,72.8
2017-02-03,14:01:00,72.4
2017-02-03,14:11:00,76
2017-02-03,14:21:00,74.2
2017-02-03,14:31:00,75.4
2017-02-03,14:41:00,74.2
2017-02-03,14:51:00,74.9
2017-02-03,15:01:00,76.7
2017-02-03,15:11:00,77
2017-02-03,15:21:00,76.1
2017-02-03,15:31:00,73.9
2017-02-03,15:41:00,76.9
2017-02-03,15:51:00,76.3
2017-02-03,16:01:00,76.7
2017-02-03,16:11:00,75
2017-02-03,16:21:00,75.7
2017-02-03,16:31:00,76.8
2017-02-03,16:41:00,76.4
2017-02-03,16:51:00,74.6
2017-02-03,17:01:00,75
2017-02-03,17:11:00,73.2
2017-02-03,17:21:00,75.9
2017-02-03,17:31:00,71.7
2017-02-03,17:41:00,73.1
2017-02-03,17:51:00,77.5
2017-02-03,18:01:00,74.4
2017-02-03,18:11:00,74.7
2017-02-03,18:21:00,77.2
2017-02-03,18:31:00,74.7
2017-02-03,18:41:00,74.7
2017-02-03,18:51:00,72.9
2017-02-03,19:01:00,72.9
2017-02-03,19:11:00,75.3
2017-02-03,19:21:00,76.8
2017-02-03,19:31:00,75.3
2017-02-03,19:41:00,74.5
2017-02-03,19:51:00,76.5
2017-02-03,20:01:00,75.7
2017-02-03,20:11:00,76.5
2017-02-03,20:21:00,77.1
2017-02-03,20:31:00,75.3
2017-02-03,20:41:00,76
2017-02-03,20:51:00,75.5
2017-02-03,21:01:00,76.8
2017-02-03,21:11:00,73.5
2017-02-03,21:21:00,74.5
2017-02-03,21:31:00,74.1
2017-02-03,21:41:00,75.9
2017-02-03,21:51:00,76.3
2017-02-03,22:01:00,75.6
2017-02-03,22:11:00,76.9
2017-02-03,22:21:00,75.4
2017-02-03,22:31:00,76
2017-02-03,22:41:00,75.4
2017-02-03,22:51:00,74.4
2017-02-03,23:01:00,75.2
2017-02-03,23:11:00,76.3
2017-02-03,23:21:00,74.7
2017-02-03,23:31:00,76.3
2017-02-03,23:41:00,72.7
2017-02-03,23:51:00,73.9
2017-02-04,00:01:00,75.4
2017-02-04,00:11:00,75.4
2017-02-04,00:21:00,76.7
2017-02-04,00:31:00,75.3
2017-02-04,00:41:00,74.5
2017-02-04,00:51:00,77.3
2017-02-04,01:01:00,76.9
2017-02-04,01:11:00,76
2017-02-04,01:21:00,76.9
2017-02-04,01:31:00,74.3
2017-02-04,01:41:00,76.7
2017-02-04,01:51:00,75.7
2017-02-04,02:01:00,76.3
2017-02-04,02:11:00,76.2
2017-02-04,02:21:00,77.7
2017-02-04,02:31:00,76.9
2017-02-04,02:41:00,76.6
2017-02-04,02:51:00,75.1
2017-02-04,03:01:00,73.5
2017-02-04,03:11:00,73.4
2017-02-04,03:21:00,73.7
2017-02-04,03:31:00,75
2017-02-04,03:41:00,75.3
2017-02-04,03:51:00,75.1
2017-02-04,04:01:00,76
2017-02-04,04:11:00,74.5
2017-02-04,04:21:00,75.9
2017-02-04,04:31:00,74.1
2017-02-04,04:41:00,79.3
2017-02-04,04:51:00,77.4
2017-02-04,05:01:00,76.2
2017-02-04,05:11:00,76.3
2017-02-04,05:21:00,74.5
2017-02-04,05:31:00,73.3
2017-02-04,05:41:00,74.8
2017-02-04,05:51:00,75.9
2017-02-04,06:01:00,80.6
2017-02-04,06:11:00,75.9
2017-02-04,06:21:00,75.4
2017-02-04,06:31:00,76.3
2017-02-04,06:41:00,75.3
2017-02-04,06:51:00,75.4
2017-02-04,07:01:00,74.7
2017-02-04,07:11:00,75
2017-02-04,07:21:00,75.6
2017-02-04,07:31:00,76.9
2017-02-04,07:41:00,76.7
2017-02-04,07:51:00,75.8
2017-02-04,08:01:00,77.6
2017-02-04,08:11:00,75
2017-02-04,08:21:00,72.7
2017-02-04,08:31:00,79.4
2017-02-04,08:41:00,77.8
2017-02-04,08:51:00,77.4
2017-02-04,09:01:00,76.8
2017-02-04,09:11:00,74.5
2017-02-04,09:21:00,78.3
2017-02-04,09:31:00,75.4
2017-02-04,09:41:00,78.7
2017-02-04,09:51:00,75.6
2017-02-04,10:01:00,75.6
2017-02-04,10:11:00,73.4
2017-02-04,10:21:00,74.7
2017-02-04,10:31:00,76.1
2017-02-04,10:41:00,76.4
2017-02-04,10:51:00,75
2017-02-04,11:01:00,76.6
2017-02-04,11:11:00,78.1
2017-02-04,11:21:00,76.9
2017-02-04,11:31:00,73.2
2017-02-04,11:41:00,77.2
2017-02-04,11:51:00,74.9
2017-02-04,12:01:00,78.9
2017-02-04,12:11:00,74
2017-02-04,12:21:00,75.6
2017-02-04,12:31:00,73.4
2017-02-04,12:41:00,73.3
2017-02-04,12:51:00,77.7
2017-02-04,13:01:00,75.3
2017-02-04,13:11:00,77
2017-02-04,13:21:00,75.7
2017-02-04,13:31:00,74.9
2017-02-04,13:41:00,75
2017-02-04,13:51:00,77.4
2017-02-04,14:01:00,76.5
2017-02-04,14:11:00,75.7
2017-02-04,14:21:00,78.2
2017-02-04,14:31:00,76.7
2017-02-04,14:41:00,76.6
2017-02-04,14:51:00,75.3
2017-02-04,15:01:00,74.8
2017-02-04,15:11:00,79.1
2017-02-04,15:21:00,79.1
2017-02-04,15:31:00,77.1
2017-02-04,15:41:00,75.7
2017-02-04,15:51:00,74.1
2017-02-04,16:01:00,79.2
2017-02-04,16:11:00,76.9
2017-02-04,16:21:00,77.2
2017-02-04,16:31:00,78.2
2017-02-04,16:41:00,75.8
2017-02-04,16:51:00,77
2017-02-04,17:01:00,74.3
2017-02-04,17:11:00,73.2
2017-02-04,17:21:00,77.4
2017-02-04,17:31:00,77.4
2017-02-04,17:41:00,77.5
2017-02-04,17:51:00,74.6
2017-02-04,18:01:00,76.4
2017-02-04,18:11:00,75.6
2017-02-04,18:21:00,75
2017-02-04,18:31:00,74.5
2017-02-04,18:41:00,75.4
2017-02-04,18:51:00,76
2017-02-04,19:01:00,78.5
2017-02-04,19:11:00,76.8
2017-02-04,19:21:00,76.3
2017-02-04,19:31:00,72.8
2017-02-04,19:41:00,77.6
2017-02-04,19:51:00,77.6
2017-02-04,20:01:00,75.8
2017-02-04,20:11:00,74.9
2017-02-04,20:21:00,73.9
2017-02-04,20:31:00,75.4
2017-02-04,20:41:00,76.6
2017-02-04,20:51:00,79.2
2017-02-04,21:01:00,78.4
2017-02-04,21:11:00,78.4
2017-02-04,21:21:00,80.7
2017-02-04,21:31:00,76.6
2017-02-04,21:41:00,80.6
2017-02-04,21:51:00,79.2
2017-02-04,22:01:00,82.7
2017-02-04,22:11:00,80.5
2017-02-04,22:21:00,78.9
2017-02-04,22:31:00,80.1
2017-02-04,22:41:00,82
2017-02-04,22:51:00,87.7
2017-02-04,23:01:00,79.7
2017-02-04,23:11:00,82.7
2017-02-04,23:21:00,81.3
2017-02-04,23:31:00,80
2017-02-04,23:41:00,81.2
2017-02-04,23:51:00,82.1
2017-02-05,00:01:00,81
2017-02-05,00:11:00,82.7
2017-02-05,00:21:00,85.1
2017-02-05,00:31:00,83.4
2017-02-05,00:41:00,82.9
2017-02-05,00:51:00,83.2
2017-02-05,01:01:00,84.4
2017-02-05,01:11:00,86.9
2017-02-05,01:21:00,82.6
2017-02-05,01:31:00,84.3
2017-02-05,01:41:00,84.5
2017-02-05,01:51:00,84.6
2017-02-05,02:01:00,84.8
2017-02-05,02:11:00,86.4
2017-02-05,02:21:00,82.8
2017-02-05,02:31:00,83.7
2017-02-05,02:41:00,83.2
2017-02-05,02:51:00,84.9
2017-02-05,03:01:00,84.2
2017-02-05,03:11:00,82.3
2017-02-05,03:21:00,85
2017-02-05,03:31:00,78
2017-02-05,03:41:00,81.5
2017-02-05,03:51:00,77.9
2017-02-05,04:01:00,81.4
2017-02-05,04:11:00,76.7
2017-02-05,04:21:00,78.9
2017-02-05,04:31:00,78.9
2017-02-05,04:41:00,77.1
2017-02-05,04:51:00,77.9
2017-02-05,05:01:00,76.7
2017-02-05,05:11:00,77
2017-02-05,05:21:00,74.3
2017-02-05,05:31:00,77
2017-02-05,05:41:00,73.4
2017-02-05,05:51:00,74.2
2017-02-05,06:01:00,75.6
2017-02-05,06:11:00,75
2017-02-05,06:21:00,76.5
2017-02-05,06:31:00,76
2017-02-05,06:41:00,72.4
2017-02-05,06:51:00,75
2017-02-05,07:01:00,73.4
2017-02-05,07:11:00,75.6
2017-02-05,07:21:00,72.7
2017-02-05,07:31:00,77.6
2017-02-05,07:41:00,74.6
2017-02-05,07:51:00,75.2
2017-02-05,08:01:00,77
2017-02-05,08:11:00,78.2
2017-02-05,08:21:00,75.1
2017-02-05,08:31:00,76.5
2017-02-05,08:41:00,74.5
2017-02-05,08:51:00,75.7
2017-02-05,09:01:00,77.1
2017-02-05,09:11:00,75.9
2017-02-05,09:21:00,74.3
2017-02-05,09:31:00,75.8
2017-02-05,09:41:00,75.1
2017-02-05,09:51:00,78.4
2017-02-05,10:01:00,72.7
2017-02-05,10:11:00,77.1
2017-02-05,10:21:00,76.2
2017-02-05,10:31:00,74.2
2017-02-05,10:41:00,74.9
2017-02-05,10:51:00,73.6
2017-02-05,11:01:00,75.3
2017-02-05,11:11:00,72.3
2017-02-05,11:21:00,73.8
2017-02-05,11:31:00,75.7
2017-02-05,11:41:00,74.8
2017-02-05,11:51:00,73.2
2017-02-05,12:01:00,78.4
2017-02-05,12:11:00,76.6
2017-02-05,12:21:00,74.6
2017-02-05,12:31:00,76.9
2017-02-05,12:41:00,72.4
2017-02-05,12:51:00,74.8
2017-02-05,13:01:00,74.3
2017-02-05,13:11:00,76.4
2017-02-05,13:21:00,74.7
2017-02-05,13:31:00,74.8
2017-02-05,13:41:00,75.5
2017-02-05,13:51:00,76.5
2017-02-05,14:01:00,77.4
2017-02-05,14:11:00,76
2017-02-05,14:21:00,75.3
2017-02-05,14:31:00,78.9
2017-02-05,14:41:00,74.8
2017-02-05,14:51:00,76.3
2017-02-05,15:01:00,74.9
2017-02-05,15:11:00,75.2
2017-02-05,15:21:00,75.6
2017-02-05,15:31:00,75.1
2017-02-05,15:41:00,75.5
2017-02-05,15:51:00,76.9
2017-02-05,16:01:00,76.5
2017-02-05,16:11:00,72.5
2017-02-05,16:21:00,75.8
2017-02-05,16:31:00,74.4
2017-02-05,16:41:00,77
2017-02-05,16:51:00,72
2017-02-05,17:01:00,73.1
2017-02-05,17:11:00,73.2
2017-02-05,17:21:00,74.4
2017-02-05,17:31:00,73.9
2017-02-05,17:41:00,74.4
2017-02-05,17:51:00,77.8
2017-02-05,18:01:00,76.1
2017-02-05,18:11:00,76.4
2017-02-05,18:21:00,73.6
2017-02-05,18:31:00,76.4
2017-02-05,18:41:00,76.2
2017-02-05,18:51:00,77.7
2017-02-05,19:01:00,76.3
2017-02-05,19:11:00,73.7
2017-02-05,19:21:00,75.5
2017-02-05,19:31:00,77.7
2017-02-05,19:41:00,75.9
2017-02-05,19:51:00,77.3
2017-02-05,20:01:00,76.9
2017-02-05,20:11:00,77.5
2017-02-05,20:21:00,76.9
2017-02-05,20:31:00,75
2017-02-05,20:41:00,75.9
2017-02-05,20:51:00,77.8
2017-02-05,21:01:00,76.7
2017-02-05,21:11:00,73.8
2017-02-05,21:21:00,73.5
2017-02-05,21:31:00,80.1
2017-02-05,21:41:00,77.4
2017-02-05,21:51:00,77.5
2017-02-05,22:01:00,78.6
2017-02-05,22:11:00,78.5
2017-02-05,22:21:00,77.1
2017-02-05,22:31:00,77.3
2017-02-05,22:41:00,78.4
2017-02-05,22:51:00,75.3
2017-02-05,23:01:00,82
2017-02-05,23:11:00,78.9
2017-02-05,23:21:00,78.6
2017-02-05,23:31:00,81.4
2017-02-05,23:41:00,78.3
2017-02-05,23:51:00,81.6
2017-02-06,00:01:00,81.4
2017-02-06,00:11:00,79.6
2017-02-06,00:21:00,77.3
2017-02-06,00:31:00,80
2017-02-06,00:41:00,81.1
2017-02-06,00:51:00,80.3
2017-02-06,01:01:00,81.6
2017-02-06,01:11:00,78.6
2017-02-06,01:21:00,80.6
2017-02-06,01:31:00,83.5
2017-02-06,01:41:00,80.2
2017-02-06,01:51:00,80.9
2017-02-06,02:01:00,80.5
2017-02-06,02:11:00,82.2
2017-02-06,02:21:00,81.7
2017-02-06,02:31:00,81.4
2017-02-06,02:41:00,82.4
2017-02-06,02:51:00,81.3
2017-02-06,03:01:00,78.7
2017-02-06,03:11:00,78.8
2017-02-06,03:21:00,82.3
2017-02-06,03:31:00,82.8
2017-02-06,03:41:00,82.8
2017-02-06,03:51:00,84.3
2017-02-06,04:01:00,81.4
2017-02-06,04:11:00,85
2017-02-06,04:21:00,87.2
2017-02-06,04:31:00,82.4
2017-02-06,04:41:00,84.5
2017-02-06,04:51:00,80.6
2017-02-06,05:01:00,81.4
2017-02-06,05:11:00,82.3
2017-02-06,05:21:00,85.9
2017-02-06,05:31:00,81
2017-02-06,05:41:00,80
2017-02-06,05:51:00,80.5
2017-02-06,06:01:00,80.2
2017-02-06,06:11:00,81
2017-02-06,06:21:00,78.8
2017-02-06,06:31:00,81.8
2017-02-06,06:41:00,81
2017-02-06,06:51:00,81
2017-02-06,07:01:00,83.1
2017-02-06,07:11:00,79.2
2017-02-06,07:21:00,79.5
2017-02-06,07:31:00,76.6
2017-02-06,07:41:00,80
2017-02-06,07:51:00,78.2
2017-02-06,08:01:00,76.8
2017-02-06,08:11:00,78.8
2017-02-06,08:21:00,79.8
2017-02-06,08:31:00,76.8
2017-02-06,08:41:00,77.7
2017-02-06,08:51:00,77.5
2017-02-06,09:01:00,77.9
2017-02-06,09:11:00,78
2017-02-06,09:21:00,76.7
2017-02-06,09:31:00,78.3
2017-02-06,09:41:00,77.7
2017-02-06,09:51:00,76.8
2017-02-06,10:01:00,79.9
2017-02-06,10:11:00,78.3
2017-02-06,10:21:00,78.6
2017-02-06,10:31:00,75.2
2017-02-06,10:41:00,77.1
2017-02-06,10:51:00,75.9
2017-02-06,11:01:00,75.6
2017-02-06,11:11:00,75
2017-02-06,11:21:00,78.9
2017-02-06,11:31:00,76.9
2017-02-06,11:41:00,79
2017-02-06,11:51:00,78.4
2017-02-06,12:01:00,78
2017-02-06,12:11:00,77.3
2017-02-06,12:21:00,81.1
2017-02-06,12:31:00,79.5
2017-02-06,12:41:00,80.6
2017-02-06,12:51:00,80.1
2017-02-06,13:01:00,77.8
2017-02-06,13:11:00,80.8
2017-02-06,13:21:00,78.1
2017-02-06,13:31:00,79
2017-02-06,13:41:00,78.3
2017-02-06,13:51:00,76.6
2017-02-06,14:01:00,79.6
2017-02-06,14:11:00,77.5
2017-02-06,14:21:00,74.3
2017-02-06,14:31:00,78.2
2017-02-06,14:41:00,78.8
2017-02-06,14:51:00,79
2017-02-06,15:01:00,79.6
2017-02-06,15:11:00,80.1
2017-02-06,15:21:00,77.5
2017-02-06,15:31:00,80.4
2017-02-06,15:41:00,80.6
2017-02-06,15:51:00,82.1
2017-02-06,16:01:00,79.5
2017-02-06,16:11:00,81.2
2017-02-06,16:21:00,77.7
2017-02-06,16:31:00,79.2
2017-02-06,16:41:00,78.9
2017-02-06,16:51:00,81.7
2017-02-06,17:01:00,80.6
2017-02-06,17:11:00,79.6
2017-02-06,17:21:00,81.7
2017-02-06,17:31:00,86
2017-02-06,17:41:00,81
2017-02-06,17:51:00,79.6
2017-02-06,18:01:00,81.3
2017-02-06,18:11:00,79.4
2017-02-06,18:21:00,79.3
2017-02-06,18:31:00,75.4
2017-02-06,18:41:00,77.7
2017-02-06,18:51:00,79
