2022-02-07,07:02:00,96.64797
2022-02-07,07:32:00,97.86203
2022-02-07,07:52:00,97.05254
2022-02-07,08:12:00,97.04034
2022-02-07,08:42:00,100.0931
2022-02-07,09:32:00,107.5808
2022-02-07,09:42:00,111.4932
2022-02-07,10:02:00,111.139
2022-02-07,10:22:00,107.9898
2022-02-07,10:52:00,109.6
2022-02-07,11:02:00,99.92237
2022-02-07,11:42:00,102.281
2022-02-07,11:52:00,102.5076
2022-02-07,12:32:00,100.5719
2022-02-07,12:52:00,95.85254
2022-02-07,13:22:00,99.69475
2022-02-07,14:02:00,100.4998
2022-02-07,14:12:00,97.56932
2022-02-07,14:42:00,99.91119
2022-02-07,15:11:00,95.67593
2022-02-07,15:51:00,94.74322
2022-02-07,16:09:00,97.49132
2022-02-07,16:19:00,99.07932
2022-02-07,16:39:00,88.65797
2022-02-07,16:49:00,98.06169
2022-02-07,17:39:00,91.58797
2022-02-07,17:59:00,95.41373
2022-02-07,18:09:00,92.01508
2022-02-07,19:49:00,86.4339
2022-02-07,20:19:00,95.32729
2022-02-07,20:39:00,90.05136
2022-02-07,21:09:00,97.99271
2022-02-07,21:29:00,97.46593
2022-02-07,21:39:00,92.96136
2022-02-07,21:49:00,92.14593
2022-02-07,22:29:00,89.47881
2022-02-07,22:39:00,91.76864
2022-02-07,23:09:00,98.67983
2022-02-07,23:19:00,92.64373
2022-02-08,00:09:00,92.43051
2022-02-08,00:19:00,94.90271
2022-02-08,00:39:00,94.89288
2022-02-08,01:09:00,92.99068
2022-02-08,01:19:00,90.02881
2022-02-08,01:49:00,90.95542
2022-02-08,01:59:00,94.02424
2022-02-08,02:09:00,93.31712
2022-02-08,02:19:00,92.56431
2022-02-08,02:29:00,90.08627
2022-02-08,03:09:00,92.21508
2022-02-08,03:19:00,97.12203
2022-02-08,03:59:00,89.73288
2022-02-08,04:19:00,93.92966
2022-02-08,04:49:00,95.54339
2022-02-08,05:09:00,93.53068
2022-02-08,05:29:00,89.51898
2022-02-08,05:39:00,92.13814
2022-02-08,05:59:00,95.51559
2022-02-08,06:09:00,89.25797
2022-02-08,06:19:00,94.26169
2022-02-08,06:29:00,88.83644
2022-02-08,07:49:00,92.88186
2022-02-08,07:59:00,94.79559
2022-02-08,08:09:00,90.85305
2022-02-08,08:49:00,87.34169
2022-02-08,08:59:00,94.45915
2022-02-08,09:09:00,92.02983
2022-02-08,09:59:00,93.8061
2022-02-08,10:09:00,91.36966
2022-02-08,10:39:00,89.24644
2022-02-08,12:09:00,87.44881
2022-02-08,12:39:00,87.07203
2022-02-08,12:49:00,90.87881
2022-02-08,12:59:00,92.52
2022-02-08,13:39:00,92.88068
2022-02-08,13:49:00,93.54932
2022-02-08,14:29:00,94.63424
2022-02-08,14:39:00,90.13932
2022-02-08,14:49:00,89.28288
2022-02-08,15:29:00,90.80356
2022-02-08,15:49:00,94.74373
2022-02-08,15:59:00,93.66424
2022-02-08,16:19:00,91.41695
2022-02-08,16:49:00,87.63644
2022-02-08,17:19:00,94.06864
2022-02-08,18:09:00,89.43661
2022-02-08,18:19:00,87.17932
2022-02-08,19:49:00,95.90644
2022-02-08,20:19:00,94.02339
2022-02-08,20:29:00,91.55441
2022-02-08,20:39:00,90.81627
2022-02-08,20:49:00,93.71068
2022-02-08,21:39:00,93.52763
2022-02-08,21:49:00,89.76559
2022-02-08,23:09:00,91.65017
2022-02-08,23:29:00,94.15932
2022-02-08,23:39:00,92.89169
2022-02-08,23:49:00,92.90593
2022-02-08,23:59:00,93.18492
2022-02-09,00:09:00,91.8961
2022-02-09,00:39:00,93.52932
2022-02-09,01:09:00,89.26881
2022-02-09,01:49:00,91.87915
2022-02-09,02:29:00,95.70068
2022-02-09,03:09:00,92.64441
2022-02-09,03:19:00,91.28441
2022-02-09,03:29:00,96.62746
2022-02-09,03:39:00,97.83169
2022-02-09,03:49:00,91.78305
2022-02-09,04:09:00,86.19271
2022-02-09,04:29:00,92.35746
2022-02-09,04:39:00,88.4122
2022-02-09,04:49:00,91.77847
2022-02-09,05:09:00,98.35119
2022-02-09,05:19:00,92.76569
2022-02-09,05:39:00,91.80949
2022-02-09,06:39:00,91.8022
2022-02-09,07:09:00,89.03983
2022-02-09,07:29:00,90.23254
2022-02-09,07:39:00,96.55915
2022-02-09,07:59:00,93.17661
2022-02-09,08:19:00,95.95542
2022-02-09,09:09:00,92.90271
2022-02-09,09:49:00,91.90915
2022-02-09,10:09:00,91.6961
2022-02-09,10:19:00,94.17017
2022-02-09,10:29:00,89.88627
2022-02-09,10:59:00,94.89797
2022-02-09,11:29:00,90.93153
2022-02-09,12:29:00,91.49102
2022-02-09,12:59:00,95.58102
2022-02-09,13:09:00,95.14492
2022-02-09,13:19:00,94.46864
2022-02-09,14:19:00,91.22119
2022-02-09,14:29:00,91.65983
2022-02-09,15:09:00,93.70525
2022-02-09,15:59:00,91.6361
2022-02-09,16:19:00,88.41915
2022-02-09,17:09:00,94.77797
2022-02-09,18:09:00,92.92542
2022-02-09,18:39:00,94.51729
2022-02-09,18:49:00,92.2039
2022-02-09,19:09:00,91.40966
2022-02-09,20:09:00,90.01898
2022-02-09,20:29:00,90.36695
2022-02-09,20:39:00,91.3478
2022-02-09,20:59:00,92.35525
2022-02-09,21:19:00,93.39695
2022-02-09,21:49:00,94.12695
2022-02-09,21:59:00,92.93407
2022-02-09,22:09:00,98.71034
2022-02-09,22:19:00,96.15661
2022-02-09,22:29:00,93.17051
2022-02-09,22:39:00,93.40797
2022-02-09,23:49:00,88.32712
2022-02-09,23:59:00,93.52983
2022-02-10,00:09:00,92.31169
2022-02-10,00:19:00,89.72983
2022-02-10,00:29:00,92.90627
2022-02-10,00:39:00,89.74373
2022-02-10,00:59:00,89.95424
2022-02-10,01:09:00,90.76271
2022-02-10,01:19:00,90.76983
2022-02-10,01:29:00,84.62932
2022-02-10,02:39:00,91.38949
2022-02-10,03:09:00,92.11831
2022-02-10,03:39:00,92.49508
2022-02-10,04:19:00,88.37576
2022-02-10,04:29:00,93.34542
2022-02-10,04:39:00,91.25695
2022-02-10,05:09:00,93.20542
2022-02-10,05:49:00,93.38186
2022-02-10,05:59:00,93.89508
2022-02-10,06:39:00,95.08458
2022-02-10,06:49:00,92.72424
2022-02-10,06:59:00,94.30525
2022-02-10,07:29:00,97.37661
2022-02-10,08:39:00,90.4678
2022-02-10,09:19:00,95.93458
2022-02-10,09:39:00,92.0639
2022-02-10,09:59:00,89.63017
2022-02-10,10:49:00,90.70881
2022-02-10,11:09:00,94.14966
2022-02-10,11:19:00,96.48034
2022-02-10,11:29:00,98.68068
2022-02-10,11:39:00,94.57966
2022-02-10,12:09:00,91.62102
2022-02-10,12:29:00,92.40576
2022-02-10,14:00:00,94.98085
2022-02-10,14:20:00,93.21518
2022-02-10,15:00:00,95.11746
2022-02-10,15:10:00,90.89085
2022-02-10,15:20:00,89.28712
2022-02-10,16:00:00,90.70661
2022-02-10,17:00:00,91.01017
2022-02-10,17:30:00,94.06017
2022-02-10,18:00:00,93.39797
2022-02-10,19:30:00,95.06237
2022-02-10,19:40:00,95.18559
2022-02-10,19:50:00,93.27017
2022-02-10,22:00:00,98.10797
2022-02-11,00:00:00,95.20644
2022-02-11,00:20:00,97.26864
2022-02-11,00:30:00,89.67831
2022-02-11,01:00:00,94.9778
2022-02-11,03:00:00,96.18322
2022-02-11,03:30:00,95.02458
2022-02-11,03:40:00,97.52695
2022-02-11,04:30:00,97.36169
2022-02-11,04:40:00,96.89881
2022-02-11,05:00:00,95.81186
2022-02-11,06:00:00,95.14576
2022-02-11,08:30:00,95.99305
2022-02-11,09:00:00,95.39797
2022-02-11,09:20:00,97.89966
2022-02-11,09:40:00,95.84593
2022-02-11,10:00:00,94.15627
2022-02-11,10:30:00,95.05034
2022-02-11,10:50:00,94.79492
2022-02-11,11:00:00,97.13424
2022-02-11,13:20:00,98.10407
2022-02-11,13:30:00,98.08678
2022-02-11,14:30:00,92.85458
2022-02-11,14:50:00,93.86508
2022-02-11,15:00:00,96.90407
2022-02-11,16:00:00,95.87898
2022-02-11,16:30:00,88.4561
2022-02-11,17:00:00,91.46356
2022-02-11,17:50:00,92.73746
2022-02-11,18:10:00,90.37525
2022-02-11,19:00:00,94.98695
2022-02-11,19:30:00,97.02051
2022-02-11,20:00:00,95.50763
2022-02-11,20:30:00,93.65356
2022-02-11,20:40:00,95.73814
2022-02-11,21:10:00,90.40068
2022-02-11,21:30:00,93.18797
2022-02-11,21:40:00,93.80441
2022-02-11,21:50:00,93.28475
2022-02-11,22:00:00,94.65932
2022-02-11,22:10:00,96.88322
2022-02-11,22:20:00,94.28712
2022-02-11,22:30:00,90.36542
2022-02-11,23:00:00,90.50203
2022-02-12,00:00:00,91.47305
2022-02-12,00:30:00,93.22034
2022-02-12,01:00:00,94.0778
2022-02-12,01:10:00,94.09322
2022-02-12,01:20:00,95.89119
2022-02-12,01:30:00,90.68373
2022-02-12,03:00:00,92.99492
2022-02-12,04:00:00,91.47644
2022-02-12,04:10:00,97.74763
2022-02-12,05:00:00,93.98746
2022-02-12,05:30:00,92.66339
2022-02-12,05:50:00,91.10576
2022-02-12,06:00:00,88.98
2022-02-12,06:10:00,91.65458
2022-02-12,06:30:00,86.93458
2022-02-12,06:50:00,94.21559
2022-02-12,07:30:00,89.75407
2022-02-12,09:30:00,88.07203
2022-02-12,10:20:00,91.22051
2022-02-12,10:30:00,88.18119
2022-02-12,11:00:00,90.79492
2022-02-12,11:30:00,88.73305
2022-02-12,12:00:00,89.67542
2022-02-12,12:10:00,96.80508
2022-02-12,12:40:00,88.9378
2022-02-12,13:00:00,90.06712
2022-02-12,13:10:00,91.18339
2022-02-12,13:20:00,89.41051
2022-02-12,15:00:00,89.71814
2022-02-12,15:30:00,91.32915
2022-02-12,15:50:00,89.21153
2022-02-12,16:00:00,90.40186
2022-02-12,16:40:00,97.0639
2022-02-12,17:30:00,92.23051
2022-02-12,17:40:00,92.53915
2022-02-12,18:00:00,89.16695
2022-02-12,19:00:00,92.38356
2022-02-12,20:00:00,94.62915
2022-02-12,20:30:00,93.04475
2022-02-12,21:00:00,94.23898
2022-02-12,21:10:00,92.55169
2022-02-12,22:30:00,93.75288
2022-02-12,23:00:00,93.51492
2022-02-12,23:50:00,91.32017
2022-02-13,00:00:00,91.80339
2022-02-13,00:21:00,88.9222
2022-02-13,01:30:00,94.58305
2022-02-13,02:00:00,88.86153
2022-02-13,02:10:00,91.38915
2022-02-13,02:40:00,91.32186
2022-02-13,03:30:00,86.61797
2022-02-13,03:40:00,90.57831
2022-02-13,04:20:00,85.40763
2022-02-13,05:00:00,92.17559
2022-02-13,05:30:00,93.12966
2022-02-13,05:50:00,90.90881
2022-02-13,06:30:00,90.83424
2022-02-13,07:30:00,92.80559
2022-02-13,08:00:00,91.24441
2022-02-13,09:00:00,91.84203
2022-02-13,09:30:00,88.14169
2022-02-13,09:40:00,91.04915
2022-02-13,10:30:00,90.75373
2022-02-13,11:20:00,89.80373
2022-02-13,11:30:00,91.40678
2022-02-13,12:00:00,87.36983
2022-02-13,12:20:00,89.02576
2022-02-13,13:50:00,87.87356
2022-02-13,14:20:00,91.62661
2022-02-13,14:30:00,94.91034
2022-02-13,14:40:00,89.46881
2022-02-13,15:00:00,91.72288
2022-02-13,15:30:00,96.38661
2022-02-13,16:00:00,90.57119
2022-02-13,17:00:00,93.68136
2022-02-13,17:20:00,92.52814
2022-02-13,17:50:00,91.07051
2022-02-13,18:20:00,88.01034
2022-02-13,18:30:00,90.06102
2022-02-13,18:40:00,90.23492
2022-02-13,19:00:00,88.76051
2022-02-13,19:10:00,88.04525
2022-02-13,19:30:00,92.70644
2022-02-13,19:40:00,90.30559
2022-02-13,19:50:00,93.39475
2022-02-13,20:20:00,94.52542
2022-02-13,20:30:00,92.4322
2022-02-13,21:00:00,94.4139
2022-02-13,21:10:00,91.23542
2022-02-13,21:20:00,90.10525
2022-02-13,21:40:00,90.98797
2022-02-13,21:50:00,93.08949
2022-02-13,23:00:00,95.11322
2022-02-13,23:30:00,88.89254
2022-02-14,00:00:00,91.22508
2022-02-14,00:30:00,90.71881
2022-02-14,01:00:00,88.19847
2022-02-14,01:10:00,92.27322
2022-02-14,03:00:00,93.45424
2022-02-14,03:20:00,86.13
2022-02-14,03:30:00,89.11169
2022-02-14,04:00:00,91.07254
2022-02-14,04:10:00,90.61881
2022-02-14,04:30:00,92.92966
2022-02-14,08:00:00,93.0961
2022-02-14,08:10:00,91.22644
2022-02-14,08:20:00,93.23017
2022-02-14,08:30:00,93.73475
2022-02-14,09:00:00,97.54102
2022-02-14,09:20:00,94.60559
2022-02-14,09:30:00,89.86881
2022-02-14,10:00:00,92.79237
2022-02-14,10:20:00,94.16949
2022-02-14,10:30:00,98.06508
2022-02-14,11:00:00,92.87305
2022-02-14,11:50:00,94.36458
2022-02-14,12:00:00,92.50915
2022-02-14,12:30:00,93.06271
2022-02-14,13:00:00,95.83322
2022-02-14,13:10:00,92.52237
2022-02-14,13:30:00,96.55695
2022-02-14,13:50:00,95.96153
2022-02-14,14:00:00,97.27593
2022-02-14,14:10:00,91.7578
2022-02-14,14:30:00,94.87593
2022-02-14,14:40:00,94.79136
2022-02-14,16:50:00,89.54695
2022-02-14,17:20:00,93.50203
2022-02-14,17:30:00,93.69881
2022-02-14,17:40:00,91.53661
2022-02-14,18:50:00,91.56373
2022-02-14,19:30:00,92.33254
2022-02-14,19:40:00,90.73898
2022-02-14,20:10:00,88.08441
2022-02-14,20:30:00,97.51983
2022-02-14,21:00:00,94.6478
2022-02-14,21:10:00,94.37102
2022-02-14,21:20:00,95.49847
2022-02-14,21:30:00,95.89915
2022-02-14,22:40:00,91.80475
2022-02-14,22:50:00,94.34729
2022-02-14,23:00:00,95.35797
2022-02-14,23:20:00,92.90881
2022-02-15,00:00:00,94.12169
2022-02-15,00:20:00,93.66322
2022-02-15,00:30:00,92.67441
2022-02-15,01:00:00,89.1139
2022-02-15,01:10:00,97.01797
2022-02-15,02:00:00,93.73983
2022-02-15,02:50:00,90.96525
2022-02-15,03:00:00,91.4739
2022-02-15,03:20:00,94.42661
2022-02-15,03:30:00,96.11695
2022-02-15,03:50:00,99.05305
2022-02-15,04:10:00,92.8478
2022-02-15,04:20:00,101.2324
2022-02-15,04:30:00,95.86678
2022-02-15,05:00:00,92.01339
2022-02-15,05:30:00,96.61814
2022-02-15,06:30:00,100.0415
2022-02-15,06:50:00,95.61661
2022-02-15,07:00:00,97.57847
2022-02-15,07:30:00,97.3422
2022-02-15,07:50:00,98.41305
2022-02-15,08:00:00,97.20814
2022-02-15,09:00:00,95.69169
2022-02-15,10:10:00,92.60949
2022-02-15,10:28:00,91.75704
2022-02-15,10:38:00,95.61983
2022-02-15,10:48:00,94.56102
2022-02-15,11:08:00,91.7139
2022-02-15,11:18:00,97.59203
2022-02-15,11:38:00,101.3393
2022-02-15,11:48:00,96.58492
2022-02-15,12:08:00,97.23814
2022-02-15,12:58:00,94.40644
2022-02-15,13:08:00,93.73407
2022-02-15,13:18:00,89.98763
2022-02-15,13:28:00,93.18847
2022-02-15,14:08:00,96.2422
2022-02-15,14:18:00,94.88254
2022-02-15,14:28:00,96.80983
2022-02-15,14:38:00,95.1461
2022-02-15,14:48:00,95.03864
2022-02-15,14:58:00,95.52414
2022-02-15,15:08:00,93.27593
2022-02-15,15:18:00,92.45712
2022-02-15,15:48:00,90.60068
2022-02-15,16:08:00,97.61763
2022-02-15,16:18:00,98.16763
2022-02-15,17:08:00,93.02424
2022-02-15,17:18:00,93.18525
2022-02-15,17:28:00,91.08864
2022-02-15,17:38:00,91.39136
2022-02-15,18:18:00,92.42644
2022-02-15,18:38:00,90.23525
2022-02-15,18:48:00,88.26288
2022-02-15,18:58:00,95.1822
2022-02-15,19:38:00,99.07136
2022-02-15,20:08:00,91.65424
2022-02-15,20:18:00,94.56102
2022-02-15,20:48:00,98.19424
2022-02-15,21:08:00,98.42627
2022-02-15,21:18:00,94.54237
2022-02-15,22:38:00,92.44559
2022-02-15,23:08:00,96.12729
2022-02-15,23:38:00,95.22966
2022-02-15,23:58:00,92.00373
2022-02-16,00:08:00,95.52831
2022-02-16,00:48:00,92.34068
2022-02-16,00:58:00,93.84339
2022-02-16,01:18:00,90.76898
2022-02-16,01:28:00,92.06915
2022-02-16,01:48:00,96.63492
2022-02-16,02:08:00,99.61136
2022-02-16,02:18:00,92.15542
2022-02-16,02:38:00,96.85644
2022-02-16,02:48:00,92.19915
2022-02-16,03:08:00,96.75661
2022-02-16,03:38:00,98.52814
2022-02-16,04:28:00,98.25949
2022-02-16,04:38:00,94.88983
2022-02-16,05:08:00,95.46983
2022-02-16,05:28:00,95.78458
2022-02-16,05:38:00,94.71729
2022-02-16,06:08:00,96.24034
2022-02-16,06:53:00,94.87576
2022-02-16,07:13:00,92.75712
2022-02-16,08:03:00,95.41508
2022-02-16,08:13:00,98.20881
2022-02-16,08:23:00,92.92017
2022-02-16,08:33:00,100.4054
2022-02-16,08:53:00,99.80763
2022-02-16,09:03:00,97.34475
2022-02-16,09:13:00,93.67864
2022-02-16,09:23:00,94.63288
2022-02-16,09:53:00,93.24102
2022-02-16,10:03:00,100.2778
2022-02-16,10:13:00,96.95492
2022-02-16,10:43:00,95.05983
2022-02-16,10:53:00,94.95949
2022-02-16,11:13:00,95.02746
2022-02-16,11:23:00,95.22051
2022-02-16,11:43:00,93.51085
2022-02-16,11:53:00,93.80729
2022-02-16,13:03:00,97.28678
2022-02-16,13:43:00,95.55339
2022-02-16,13:53:00,96.49678
2022-02-16,14:03:00,97.34017
2022-02-16,14:23:00,96.90814
